385.97,118
386.2,115
386.43,119
386.66,117
386.89,117
387.12,118
387.36,119
387.59,116
387.82,118
388.05,117
388.28,116
388.51,120
388.74,122
388.98,120
389.21,117
389.44,119
389.67,117
389.9,118
390.13,121
390.36,117
390.6,119
390.83,120
391.06,121
391.29,117
391.52,118
391.75,119
391.98,118
392.22,116
392.45,118
392.68,115
392.91,113
393.14,114
393.37,117
393.6,115
393.83,115
394.07,115
394.3,116
394.53,118
394.76,121
394.99,119
395.22,117
395.45,117
395.68,119
395.92,117
396.15,117
396.38,117
396.61,118
396.84,117
397.07,117
397.3,116
397.53,118
397.76,117
398,118
398.23,119
398.46,116
398.69,117
398.92,118
399.15,118
399.38,115
399.61,118
399.84,118
400.07,116
400.31,117
400.54,117
400.77,117
401,116
401.23,116
401.46,117
401.69,116
401.92,119
402.15,118
402.38,117
402.61,118
402.85,120
403.08,118
403.31,115
403.54,115
403.77,117
404,119
404.23,117
404.46,117
404.69,116
404.92,114
405.15,113
405.38,112
405.61,115
405.85,117
406.08,116
406.31,116
406.54,117
406.77,120
407,120
407.23,120
407.46,117
407.69,117
407.92,130
408.15,129
408.38,124
408.61,119
408.84,117
409.07,116
409.3,115
409.53,115
409.77,116
410,118
410.23,117
410.46,117
410.69,119
410.92,123
411.15,121
411.38,120
411.61,120
411.84,119
412.07,118
412.3,121
412.53,120
412.76,119
412.99,115
413.22,116
413.45,115
413.68,118
413.91,118
414.14,116
414.37,118
414.6,118
414.83,118
415.06,116
415.29,116
415.52,114
415.76,118
415.99,123
416.22,119
416.45,120
416.68,121
416.91,121
417.14,118
417.37,121
417.6,123
417.83,121
418.06,118
418.29,117
418.52,120
418.75,120
418.98,124
419.21,122
419.44,122
419.67,123
419.9,120
420.13,118
420.36,122
420.59,120
420.82,122
421.05,122
421.28,121
421.51,122
421.74,123
421.97,124
422.2,125
422.43,124
422.66,121
422.89,124
423.12,126
423.35,124
423.58,124
423.81,125
424.04,125
424.27,128
424.5,128
424.73,128
424.96,126
425.19,127
425.41,133
425.64,136
425.87,138
426.1,129
426.33,133
426.56,136
426.79,138
427.02,134
427.25,136
427.48,135
427.71,138
427.94,142
428.17,145
428.4,145
428.63,142
428.86,143
429.09,144
429.32,143
429.55,146
429.78,146
430.01,149
430.24,156
430.47,150
430.7,150
430.93,154
431.16,156
431.38,159
431.61,161
431.84,160
432.07,168
432.3,164
432.53,164
432.76,166
432.99,168
433.22,168
433.45,165
433.68,167
433.91,169
434.14,170
434.37,170
434.6,175
434.83,179
435.05,177
435.28,182
435.51,184
435.74,187
435.97,188
436.2,182
436.43,188
436.66,194
436.89,195
437.12,193
437.35,204
437.58,199
437.81,201
438.03,197
438.26,202
438.49,211
438.72,215
438.95,220
439.18,220
439.41,225
439.64,224
439.87,225
440.1,234
440.33,234
440.55,229
440.78,248
441.01,242
441.24,243
441.47,248
441.7,254
441.93,252
442.16,266
442.39,271
442.61,269
442.84,281
443.07,276
443.3,292
443.53,304
443.76,305
443.99,313
444.22,299
444.45,320
444.67,325
444.9,343
445.13,343
445.36,356
445.59,367
445.82,368
446.05,367
446.28,389
446.5,393
446.73,404
446.96,410
447.19,413
447.42,426
447.65,436
447.88,442
448.11,454
448.33,454
448.56,470
448.79,481
449.02,457
449.25,488
449.48,513
449.71,495
449.93,509
450.16,514
450.39,518
450.62,522
450.85,512
451.08,516
451.3,538
451.53,517
451.76,546
451.99,535
452.22,518
452.45,538
452.68,539
452.9,523
453.13,527
453.36,516
453.59,516
453.82,523
454.05,499
454.27,490
454.5,493
454.73,482
454.96,497
455.19,479
455.42,465
455.64,463
455.87,460
456.1,429
456.33,427
456.56,425
456.78,424
457.01,418
457.24,418
457.47,394
457.7,398
457.93,385
458.15,375
458.38,371
458.61,372
458.84,363
459.07,357
459.29,354
459.52,343
459.75,338
459.98,335
460.21,332
460.43,324
460.66,318
460.89,320
461.12,316
461.35,315
461.57,310
461.8,313
462.03,308
462.26,310
462.49,298
462.71,297
462.94,304
463.17,305
463.4,308
463.62,291
463.85,290
464.08,289
464.31,298
464.54,300
464.76,294
464.99,285
465.22,293
465.45,291
465.67,291
465.9,294
466.13,289
466.36,292
466.59,286
466.81,282
467.04,282
467.27,287
467.5,292
467.72,291
467.95,294
468.18,284
468.41,287
468.63,290
468.86,274
469.09,288
469.32,279
469.54,281
469.77,268
470,279
470.23,278
470.45,284
470.68,267
470.91,257
471.14,273
471.36,268
471.59,279
471.82,264
472.05,253
472.27,264
472.5,252
472.73,263
472.96,268
473.18,251
473.41,256
473.64,246
473.86,255
474.09,252
474.32,254
474.55,248
474.77,249
475,249
475.23,252
475.46,248
475.68,252
475.91,236
476.14,244
476.36,257
476.59,245
476.82,251
477.05,244
477.27,241
477.5,241
477.73,232
477.95,245
478.18,244
478.41,242
478.64,249
478.86,247
479.09,246
479.32,252
479.54,253
479.77,250
480,254
480.22,248
480.45,249
480.68,257
480.9,253
481.13,265
481.36,252
481.59,248
481.81,262
482.04,267
482.27,260
482.49,256
482.72,267
482.95,258
483.17,270
483.4,267
483.63,276
483.85,280
484.08,277
484.31,277
484.53,270
484.76,276
484.99,273
485.21,278
485.44,284
485.67,287
485.89,283
486.12,283
486.35,279
486.57,283
486.8,280
487.03,285
487.25,293
487.48,295
487.71,286
487.93,290
488.16,285
488.39,286
488.61,294
488.84,293
489.07,304
489.29,298
489.52,301
489.74,311
489.97,309
490.2,311
490.42,319
490.65,307
490.88,313
491.1,311
491.33,327
491.56,323
491.78,317
492.01,331
492.23,329
492.46,342
492.69,339
492.91,331
493.14,349
493.37,354
493.59,355
493.82,349
494.04,349
494.27,355
494.5,369
494.72,365
494.95,376
495.18,374
495.4,380
495.63,385
495.85,386
496.08,393
496.31,392
496.53,384
496.76,401
496.98,397
497.21,416
497.44,416
497.66,429
497.89,423
498.11,434
498.34,435
498.57,451
498.79,441
499.02,452
499.24,451
499.47,462
499.7,461
499.92,452
500.15,469
500.37,486
500.6,490
500.82,492
501.05,502
501.28,510
501.5,515
501.73,534
501.95,540
502.18,532
502.4,536
502.63,553
502.86,564
503.08,557
503.31,566
503.53,561
503.76,573
503.98,580
504.21,593
504.44,602
504.66,595
504.89,602
505.11,605
505.34,617
505.56,627
505.79,646
506.01,644
506.24,642
506.47,645
506.69,654
506.92,670
507.14,680
507.37,687
507.59,692
507.82,701
508.04,694
508.27,721
508.49,720
508.72,728
508.95,720
509.17,746
509.4,765
509.62,748
509.85,762
510.07,765
510.3,794
510.52,786
510.75,783
510.97,771
511.2,819
511.42,821
511.65,818
511.87,831
512.1,843
512.32,856
512.55,854
512.77,869
513,863
513.22,860
513.45,891
513.67,891
513.9,891
514.12,892
514.35,917
514.57,936
514.8,925
515.02,929
515.25,945
515.47,967
515.7,967
515.92,975
516.15,968
516.37,1011
516.6,1003
516.82,991
517.05,1025
517.27,1007
517.5,1037
517.72,1037
517.95,1032
518.17,1047
518.4,1068
518.62,1065
518.85,1059
519.07,1076
519.3,1096
519.52,1095
519.75,1127
519.97,1124
520.2,1113
520.42,1136
520.65,1146
520.87,1171
521.1,1140
521.32,1172
521.54,1171
521.77,1180
521.99,1199
522.22,1199
522.44,1227
522.67,1217
522.89,1237
523.12,1220
523.34,1235
523.57,1253
523.79,1272
524.01,1271
524.24,1279
524.46,1275
524.69,1287
524.91,1320
525.14,1290
525.36,1322
525.59,1350
525.81,1355
526.03,1351
526.26,1354
526.48,1367
526.71,1363
526.93,1404
527.16,1390
527.38,1392
527.6,1412
527.83,1413
528.05,1407
528.28,1413
528.5,1433
528.73,1449
528.95,1452
529.17,1461
529.4,1465
529.62,1497
529.85,1449
530.07,1495
530.29,1512
530.52,1521
530.74,1520
530.97,1531
531.19,1515
531.42,1546
531.64,1551
531.86,1567
532.09,1554
532.31,1550
532.54,1573
532.76,1582
532.98,1593
533.21,1629
533.43,1619
533.65,1615
533.88,1668
534.1,1633
534.33,1648
534.55,1667
534.77,1675
535,1645
535.22,1672
535.45,1711
535.67,1674
535.89,1706
536.12,1733
536.34,1734
536.56,1760
536.79,1756
537.01,1745
537.24,1756
537.46,1777
537.68,1768
537.91,1786
538.13,1783
538.35,1813
538.58,1821
538.8,1834
539.02,1840
539.25,1845
539.47,1841
539.7,1874
539.92,1849
540.14,1871
540.37,1893
540.59,1886
540.81,1905
541.04,1904
541.26,1894
541.48,1909
541.71,1924
541.93,1951
542.15,1937
542.38,1949
542.6,1957
542.82,1959
543.05,1960
543.27,2013
543.49,1974
543.72,2005
543.94,2007
544.16,2003
544.39,2031
544.61,2030
544.83,2049
545.06,2067
545.28,2099
545.5,2059
545.73,2086
545.95,2074
546.17,2092
546.4,2101
546.62,2131
546.84,2123
547.07,2135
547.29,2146
547.51,2115
547.73,2166
547.96,2163
548.18,2182
548.4,2177
548.63,2210
548.85,2177
549.07,2239
549.3,2217
549.52,2215
549.74,2243
549.96,2244
550.19,2261
550.41,2266
550.63,2280
550.86,2270
551.08,2289
551.3,2280
551.52,2309
551.75,2334
551.97,2289
552.19,2322
552.42,2361
552.64,2356
552.86,2366
553.08,2349
553.31,2409
553.53,2387
553.75,2408
553.98,2399
554.2,2385
554.42,2419
554.64,2429
554.87,2401
555.09,2466
555.31,2461
555.53,2495
555.76,2481
555.98,2527
556.2,2472
556.42,2533
556.65,2499
556.87,2517
557.09,2505
557.31,2533
557.54,2561
557.76,2553
557.98,2559
558.2,2562
558.43,2558
558.65,2595
558.87,2597
559.09,2594
559.32,2637
559.54,2635
559.76,2629
559.98,2621
560.2,2634
560.43,2653
560.65,2671
560.87,2657
561.09,2745
561.32,2696
561.54,2695
561.76,2743
561.98,2733
562.2,2768
562.43,2737
562.65,2732
562.87,2729
563.09,2759
563.32,2757
563.54,2805
563.76,2821
563.98,2789
564.2,2815
564.43,2796
564.65,2828
564.87,2823
565.09,2826
565.31,2811
565.54,2867
565.76,2837
565.98,2859
566.2,2843
566.42,2883
566.65,2903
566.87,2885
567.09,2849
567.31,2919
567.53,2921
567.75,2905
567.98,2943
568.2,2935
568.42,2945
568.64,2943
568.86,2963
569.09,2939
569.31,2985
569.53,2989
569.75,2977
569.97,2973
570.19,2979
570.42,3003
570.64,3043
570.86,3010
571.08,3021
571.3,3002
571.52,3029
571.75,3015
571.97,3051
572.19,3075
572.41,3048
572.63,3088
572.85,3065
573.07,3071
573.3,3071
573.52,3122
573.74,3079
573.96,3109
574.18,3100
574.4,3120
574.62,3125
574.85,3123
575.07,3171
575.29,3124
575.51,3162
575.73,3145
575.95,3171
576.17,3177
576.4,3181
576.62,3181
576.84,3199
577.06,3199
577.28,3177
577.5,3203
577.72,3229
577.94,3211
578.17,3199
578.39,3203
578.61,3235
578.83,3191
579.05,3204
579.27,3259
579.49,3221
579.71,3225
579.93,3223
580.15,3207
580.38,3219
580.6,3251
580.82,3225
581.04,3233
581.26,3205
581.48,3272
581.7,3265
581.92,3257
582.14,3291
582.36,3237
582.59,3286
582.81,3285
583.03,3293
583.25,3279
583.47,3273
583.69,3281
583.91,3267
584.13,3307
584.35,3287
584.57,3310
584.79,3277
585.01,3294
585.23,3299
585.46,3305
585.68,3310
585.9,3301
586.12,3286
586.34,3289
586.56,3293
586.78,3322
587,3297
587.22,3272
587.44,3289
587.66,3312
587.88,3329
588.1,3287
588.32,3295
588.54,3273
588.76,3279
588.98,3297
589.21,3280
589.43,3273
589.65,3275
589.87,3276
590.09,3284
590.31,3274
590.53,3273
590.75,3291
590.97,3291
591.19,3214
591.41,3263
591.63,3239
591.85,3269
592.07,3293
592.29,3272
592.51,3255
592.73,3264
592.95,3261
593.17,3223
593.39,3187
593.61,3231
593.83,3184
594.05,3201
594.27,3232
594.49,3227
594.71,3211
594.93,3201
595.15,3204
595.37,3205
595.59,3185
595.81,3165
596.03,3206
596.25,3149
596.47,3189
596.69,3167
596.91,3136
597.13,3141
597.35,3165
597.57,3171
597.79,3095
598.01,3121
598.23,3115
598.45,3114
598.67,3127
598.89,3112
599.11,3099
599.33,3072
599.55,3035
599.77,3068
599.99,3079
600.21,3045
600.43,3072
600.65,3045
600.87,3035
601.09,3045
601.31,3055
601.53,3007
601.75,3021
601.97,2990
602.19,2957
602.41,2982
602.63,2975
602.85,2976
603.06,2959
603.28,2953
603.5,2940
603.72,2943
603.94,2893
604.16,2897
604.38,2893
604.6,2900
604.82,2891
605.04,2860
605.26,2909
605.48,2873
605.7,2875
605.92,2851
606.14,2811
606.36,2829
606.58,2809
606.79,2807
607.01,2794
607.23,2813
607.45,2789
607.67,2787
607.89,2755
608.11,2770
608.33,2753
608.55,2710
608.77,2711
608.99,2713
609.21,2716
609.42,2712
609.64,2677
609.86,2688
610.08,2666
610.3,2657
610.52,2679
610.74,2648
610.96,2629
611.18,2637
611.4,2606
611.62,2631
611.83,2621
612.05,2587
612.27,2585
612.49,2587
612.71,2571
612.93,2558
613.15,2541
613.37,2531
613.59,2513
613.8,2503
614.02,2520
614.24,2484
614.46,2527
614.68,2501
614.9,2487
615.12,2476
615.34,2419
615.55,2433
615.77,2442
615.99,2419
616.21,2399
616.43,2389
616.65,2372
616.87,2395
617.08,2411
617.3,2367
617.52,2351
617.74,2357
617.96,2324
618.18,2331
618.4,2277
618.61,2307
618.83,2307
619.05,2300
619.27,2285
619.49,2275
619.71,2252
619.92,2268
620.14,2244
620.36,2211
620.58,2213
620.8,2191
621.02,2201
621.23,2199
621.45,2153
621.67,2197
621.89,2176
622.11,2131
622.33,2119
622.54,2151
622.76,2099
622.98,2120
623.2,2083
623.42,2093
623.63,2086
623.85,2083
624.07,2059
624.29,2051
624.51,2049
624.73,2006
624.94,2039
625.16,2026
625.38,2026
625.6,1995
625.82,2017
626.03,1969
626.25,1980
626.47,1973
626.69,1942
626.91,1945
627.12,1909
627.34,1942
627.56,1905
627.78,1902
627.99,1903
628.21,1902
628.43,1881
628.65,1859
628.87,1853
629.08,1844
629.3,1850
629.52,1830
629.74,1818
629.95,1841
630.17,1780
630.39,1787
630.61,1781
630.82,1757
631.04,1781
631.26,1729
631.48,1769
631.7,1748
631.91,1742
632.13,1744
632.35,1731
632.57,1712
632.78,1706
633,1681
633.22,1671
633.44,1661
633.65,1658
633.87,1659
634.09,1623
634.31,1635
634.52,1638
634.74,1621
634.96,1594
635.17,1613
635.39,1609
635.61,1576
635.83,1593
636.04,1588
636.26,1555
636.48,1579
636.7,1549
636.91,1525
637.13,1523
637.35,1535
637.56,1533
637.78,1496
638,1499
638.22,1508
638.43,1493
638.65,1475
638.87,1451
639.08,1474
639.3,1438
639.52,1454
639.73,1435
639.95,1427
640.17,1421
640.39,1410
640.6,1382
640.82,1373
641.04,1395
641.25,1357
641.47,1373
641.69,1363
641.9,1340
642.12,1337
642.34,1329
642.55,1339
642.77,1323
642.99,1335
643.2,1288
643.42,1283
643.64,1286
643.86,1283
644.07,1271
644.29,1290
644.51,1263
644.72,1263
644.94,1257
645.16,1242
645.37,1245
645.59,1249
645.8,1207
646.02,1205
646.24,1223
646.45,1203
646.67,1200
646.89,1184
647.1,1166
647.32,1177
647.54,1156
647.75,1161
647.97,1165
648.19,1144
648.4,1149
648.62,1140
648.84,1124
649.05,1111
649.27,1110
649.48,1108
649.7,1105
649.92,1088
650.13,1085
650.35,1058
650.57,1063
650.78,1064
651,1045
651.21,1072
651.43,1038
651.65,1046
651.86,1023
652.08,1030
652.29,1009
652.51,1017
652.73,1014
652.94,1020
653.16,987
653.38,988
653.59,981
653.81,970
654.02,962
654.24,954
654.46,953
654.67,951
654.89,945
655.1,960
655.32,937
655.53,928
655.75,940
655.97,928
656.18,900
656.4,920
656.61,891
656.83,892
657.05,914
657.26,888
657.48,881
657.69,877
657.91,869
658.12,876
658.34,849
658.56,847
658.77,845
658.99,865
659.2,843
659.42,833
659.63,837
659.85,810
660.06,816
660.28,814
660.5,810
660.71,795
660.93,803
661.14,783
661.36,759
661.57,771
661.79,772
662,772
662.22,757
662.43,767
662.65,744
662.86,741
663.08,736
663.3,724
663.51,727
663.73,741
663.94,716
664.16,710
664.37,713
664.59,715
664.8,700
665.02,700
665.23,688
665.45,675
665.66,675
665.88,677
666.09,663
666.31,670
666.52,668
666.74,665
666.95,662
667.17,649
667.38,643
667.6,643
667.81,661
668.03,637
668.24,621
668.46,615
668.67,623
668.89,611
669.1,616
669.32,611
669.53,614
669.75,603
669.96,579
670.18,587
670.39,576
670.61,593
670.82,582
671.04,573
671.25,574
671.47,568
671.68,570
671.89,565
672.11,540
672.32,550
672.54,553
672.75,542
672.97,544
673.18,530
673.4,547
673.61,544
673.83,539
674.04,526
674.25,521
674.47,525
674.68,522
674.9,513
675.11,504
675.33,510
675.54,508
675.76,497
675.97,499
676.18,499
676.4,489
676.61,503
676.83,489
677.04,482
677.26,492
677.47,482
677.68,482
677.9,483
678.11,463
678.33,460
678.54,461
678.76,453
678.97,456
679.18,450
679.4,451
679.61,443
679.83,459
680.04,443
680.25,435
680.47,436
680.68,433
680.9,430
681.11,434
681.32,420
681.54,422
681.75,426
681.97,415
682.18,421
682.39,423
682.61,408
682.82,402
683.03,403
683.25,409
683.46,401
683.68,396
683.89,401
684.1,397
684.32,392
684.53,382
684.74,391
684.96,393
685.17,384
685.39,376
685.6,368
685.81,381
686.03,387
686.24,368
686.45,391
686.67,366
686.88,363
687.09,367
687.31,358
687.52,371
687.73,353
687.95,354
688.16,348
688.37,348
688.59,353
688.8,342
689.01,344
689.23,336
689.44,337
689.65,353
689.87,339
690.08,338
690.29,330
690.51,334
690.72,337
690.93,329
691.15,327
691.36,321
691.57,331
691.79,315
692,319
692.21,321
692.43,317
692.64,318
692.85,309
693.07,314
693.28,308
693.49,304
693.7,311
693.92,309
694.13,310
694.34,297
694.56,293
694.77,304
694.98,291
695.2,297
695.41,296
695.62,287
695.83,291
696.05,292
696.26,282
696.47,296
696.69,277
696.9,292
697.11,283
697.32,279
697.54,280
697.75,271
697.96,272
698.17,279
698.39,265
698.6,268
698.81,273
699.02,268
699.24,265
699.45,270
699.66,267
699.87,276
700.09,253
700.3,265
700.51,261
700.72,258
700.94,262
701.15,255
701.36,263
701.57,252
701.79,259
702,264
702.21,251
702.42,245
702.64,243
702.85,252
703.06,248
703.27,241
703.48,251
703.7,246
703.91,242
704.12,235
704.33,240
704.55,243
704.76,248
704.97,238
705.18,229
705.39,237
705.61,229
705.82,232
706.03,226
706.24,226
706.45,229
706.67,231
706.88,228
707.09,228
707.3,222
707.51,221
707.73,217
707.94,220
708.15,227
708.36,213
708.57,224
708.79,223
709,221
709.21,217
709.42,217
709.63,219
709.84,215
710.06,204
710.27,209
710.48,207
710.69,211
710.9,208
711.11,210
711.33,210
711.54,208
711.75,203
711.96,216
712.17,211
712.38,208
712.6,206
712.81,204
713.02,210
713.23,199
713.44,199
713.65,198
713.86,197
714.08,199
714.29,204
714.5,193
714.71,196
714.92,195
715.13,199
715.34,192
715.55,190
715.77,196
715.98,193
716.19,189
716.4,187
716.61,194
716.82,190
717.03,192
717.24,180
717.46,189
717.67,193
717.88,198
718.09,188
718.3,186
718.51,190
718.72,184
718.93,186
719.14,185
719.35,183
719.57,178
719.78,188
719.99,182
720.2,182
720.41,176
720.62,183
720.83,181
721.04,189
721.25,181
721.46,188
721.67,180
721.88,171
722.1,179
722.31,179
722.52,181
722.73,170
722.94,174
723.15,172
723.36,170
723.57,175
723.78,175
723.99,171
724.2,176
724.41,171
724.62,169
724.83,171
725.04,167
725.25,173
725.47,170
725.68,165
725.89,171
726.1,167
726.31,160
726.52,165
726.73,167
726.94,168
727.15,164
727.36,165
727.57,166
727.78,168
727.99,167
728.2,167
728.41,157
728.62,157
728.83,170
729.04,163
729.25,156
729.46,159
729.67,157
729.88,157
730.09,163
730.3,164
730.51,161
730.72,156
730.93,160
731.14,160
731.35,161
731.56,155
731.77,157
731.98,160
732.19,154
732.4,155
732.61,153
732.82,156
733.03,157
733.24,150
733.45,156
733.66,153
733.87,158
734.08,148
734.29,149
734.5,151
734.71,147
734.92,150
735.13,148
735.34,153
735.55,151
735.76,150
735.97,150
736.18,149
736.39,151
736.6,152
736.81,160
737.01,152
737.22,147
737.43,150
737.64,145
737.85,145
738.06,145
738.27,146
738.48,145
738.69,148
738.9,148
739.11,150
739.32,147
739.53,145
739.74,148
739.95,144
740.16,145
740.36,145
740.57,143
740.78,141
740.99,141
741.2,143
741.41,138
741.62,138
741.83,140
742.04,139
742.25,139
742.46,136
742.67,136
742.87,136
743.08,143
743.29,148
743.5,142
743.71,149
743.92,147
744.13,141
744.34,140
744.55,141
744.75,138
744.96,140
745.17,136
745.38,133
745.59,135
745.8,138
746.01,138
746.22,137
746.42,139
746.63,140
746.84,139
747.05,136
747.26,134
747.47,137
747.68,139
747.89,138
748.09,135
748.3,135
748.51,133
748.72,131
748.93,135
749.14,136
749.35,138
749.55,134
749.76,137
749.97,133
750.18,130
750.39,136
750.6,135
750.8,136
751.01,134
751.22,133
751.43,135
751.64,130
751.85,134
752.05,128
752.26,133
752.47,129
752.68,135
752.89,140
753.09,133
753.3,128
753.51,128
753.72,135
753.93,129
754.14,132
754.34,132
754.55,130
754.76,130
754.97,129
755.18,130
755.38,126
755.59,125
755.8,131
756.01,134
756.22,130
756.42,127
756.63,130
756.84,134
757.05,126
757.25,127
757.46,124
757.67,129
757.88,132
758.09,129
758.29,127
758.5,128
758.71,127
758.92,130
759.12,129
759.33,132
759.54,127
759.75,124
759.95,131
760.16,131
760.37,128
760.58,129
760.78,127
760.99,127
761.2,131
761.41,133
761.61,127
761.82,128
762.03,124
762.24,125
762.44,125
762.65,126
762.86,126
763.07,122
763.27,123
763.48,125
763.69,126
763.9,123
764.1,126
764.31,128
764.52,123
764.72,123
764.93,126
765.14,128
765.35,127
765.55,121
765.76,120
765.97,125
766.17,126
766.38,128
766.59,127
766.79,129
767,124
767.21,121
767.42,121
767.62,124
767.83,123
768.04,122
768.24,121
768.45,122
768.66,124
768.86,127
769.07,126
769.28,126
769.48,122
769.69,121
769.9,122
770.1,122
770.31,120
770.52,121
770.72,119
770.93,119
771.14,121
771.34,119
771.55,125
771.76,123
771.96,122
772.17,122
772.38,118
772.58,122
772.79,121
773,122
773.2,121
773.41,120
773.61,118
773.82,121
774.03,121
774.23,124
774.44,123
774.65,125
774.85,121
775.06,123
775.27,124
775.47,121
775.68,124
775.88,126
776.09,123
776.3,123
776.5,122
776.71,119
776.91,119
777.12,121
777.33,118
777.53,116
777.74,117
777.94,120
778.15,120
778.36,121
778.56,121
778.77,123
778.97,123
779.18,124
779.39,121
779.59,119
779.8,118
780,120
780.21,119
780.42,119
780.62,116
780.83,117
781.03,119
781.24,121
781.44,122
781.65,120
781.86,119
782.06,117
782.27,117
782.47,120
782.68,120
782.88,121
783.09,120
783.29,118
783.5,118
783.71,119
783.91,119
784.12,119
784.32,121
784.53,125
784.73,124
784.94,120
785.14,117
785.35,119
785.55,118
785.76,119
785.96,121
786.17,118
786.37,120
786.58,121
786.79,124
786.99,124
787.2,122
787.4,121
787.61,121
787.81,122
788.02,123
788.22,122
788.43,120
788.63,122
788.84,122
789.04,121
789.25,120
789.45,125
789.66,124
789.86,122
790.07,119
790.27,121
790.48,120
790.68,115
790.89,115
791.09,115
791.3,114
791.5,114
791.7,114
791.91,117
792.11,116
792.32,120
792.52,115
792.73,116
792.93,116
793.14,124
793.34,119
793.55,117
793.75,117
793.96,116
794.16,116
794.37,117
794.57,117
794.77,117
794.98,116
795.18,116
