451.08,2901
451.3,3057
451.53,3095
451.76,3187
451.99,3239
452.22,3307
452.45,3387
452.68,3427
452.9,3377
453.13,3390
453.36,3524
453.59,3553
453.82,3582
454.05,3545
454.27,3658
454.5,3625
454.73,3675
454.96,3749
455.19,3646
455.42,3685
455.64,3665
455.87,3711
456.1,3623
456.33,3604
456.56,3671
456.78,3652
457.01,3554
457.24,3639
457.47,3504
457.7,3463
457.93,3429
458.15,3419
458.38,3381
458.61,3322
458.84,3257
459.07,3231
459.29,3195
459.52,3115
459.75,3036
459.98,3039
460.21,2941
460.43,2883
460.66,2834
460.89,2804
461.12,2717
461.35,2727
461.57,2629
461.8,2616
462.03,2572
462.26,2516
462.49,2509
462.71,2426
462.94,2407
463.17,2397
463.4,2393
463.62,2314
463.85,2257
464.08,2251
464.31,2212
464.54,2188
464.76,2193
464.99,2155
465.22,2144
465.45,2103
465.67,2089
465.9,2051
466.13,2051
466.36,2077
466.59,2045
466.81,2032
467.04,2027
467.27,2009
467.5,2027
467.72,2020
467.95,1975
468.18,1967
468.41,1989
468.63,1968
468.86,1980
469.09,1977
469.32,1915
469.54,1947
469.77,1911
470,1937
470.23,1908
470.45,1899
470.68,1875
470.91,1863
471.14,1857
471.36,1825
471.59,1841
471.82,1809
472.05,1823
472.27,1780
472.5,1751
472.73,1734
472.96,1735
473.18,1726
473.41,1702
473.64,1667
473.86,1660
474.09,1637
474.32,1630
474.55,1601
474.77,1589
475,1577
475.23,1563
475.46,1547
475.68,1508
475.91,1529
476.14,1519
476.36,1493
476.59,1453
476.82,1451
477.05,1443
477.27,1417
477.5,1419
477.73,1408
477.95,1410
478.18,1368
478.41,1375
478.64,1363
478.86,1321
479.09,1345
479.32,1303
479.54,1301
479.77,1295
480,1292
480.22,1300
480.45,1289
480.68,1269
480.9,1261
481.13,1268
481.36,1265
481.59,1220
481.81,1228
482.04,1232
482.27,1264
482.49,1229
482.72,1240
482.95,1227
483.17,1231
483.4,1228
483.63,1232
483.85,1217
484.08,1223
484.31,1232
484.53,1209
484.76,1236
484.99,1222
485.21,1204
485.44,1229
485.67,1243
485.89,1219
486.12,1201
486.35,1219
486.57,1221
486.8,1208
487.03,1218
487.25,1218
487.48,1242
487.71,1211
487.93,1221
488.16,1225
488.39,1227
488.61,1211
488.84,1206
489.07,1225
489.29,1193
489.52,1222
489.74,1222
489.97,1223
490.2,1215
490.42,1232
490.65,1209
490.88,1217
491.1,1229
491.33,1212
491.56,1230
491.78,1224
492.01,1232
492.23,1246
492.46,1222
492.69,1243
492.91,1234
493.14,1227
493.37,1233
493.59,1247
493.82,1245
494.04,1253
494.27,1250
494.5,1262
494.72,1258
494.95,1260
495.18,1269
495.4,1263
495.63,1287
495.85,1267
496.08,1297
496.31,1318
496.53,1297
496.76,1315
496.98,1289
497.21,1319
497.44,1334
497.66,1343
497.89,1319
498.11,1360
498.34,1360
498.57,1361
498.79,1378
499.02,1378
499.24,1383
499.47,1414
499.7,1415
499.92,1431
500.15,1437
500.37,1440
500.6,1437
500.82,1470
501.05,1457
501.28,1491
501.5,1495
501.73,1497
501.95,1519
502.18,1565
502.4,1558
502.63,1555
502.86,1571
503.08,1563
503.31,1577
503.53,1582
503.76,1619
503.98,1594
504.21,1623
504.44,1650
504.66,1661
504.89,1665
505.11,1679
505.34,1657
505.56,1690
505.79,1691
506.01,1739
506.24,1719
506.47,1747
506.69,1766
506.92,1775
507.14,1777
507.37,1801
507.59,1799
507.82,1814
508.04,1826
508.27,1859
508.49,1843
508.72,1837
508.95,1860
509.17,1873
509.4,1900
509.62,1905
509.85,1924
510.07,1929
510.3,1917
510.52,1937
510.75,1960
510.97,1959
511.2,1948
511.42,1974
511.65,1997
511.87,2011
512.1,2014
512.32,2039
512.55,2033
512.77,2077
513,2095
513.22,2085
513.45,2094
513.67,2105
513.9,2112
514.12,2133
514.35,2121
514.57,2157
514.8,2163
515.02,2157
515.25,2186
515.47,2175
515.7,2230
515.92,2205
516.15,2220
516.37,2261
516.6,2235
